epoch loss mean_absolute_error root_mean_squared_error val_loss val_mean_absolute_error val_root_mean_squared_error
252 0.4931192994117737 0.3986726403236389 0.7022245526313782 0.6098853945732117 0.47879815101623535 0.7809516191482544
253 0.5994550585746765 0.4449571967124939 0.7742448449134827 0.7254726886749268 0.5605626702308655 0.8517468571662903
254 0.6326627135276794 0.45764240622520447 0.7954009771347046 0.6971023678779602 0.5407780408859253 0.8349265456199646
255 0.5184487700462341 0.4039577841758728 0.7200338840484619 0.5741675496101379 0.4466935992240906 0.757738471031189
256 0.584636390209198 0.43311429023742676 0.7646151781082153 1.234805941581726 0.7611197233200073 1.1112182140350342
257 0.6016967296600342 0.44005948305130005 0.7756911516189575 0.5006717443466187 0.4098765254020691 0.707581639289856
258 0.5166634321212769 0.4060376286506653 0.7187930345535278 0.5520817041397095 0.44601869583129883 0.7430220246315002
259 0.5188175439834595 0.4022133946418762 0.7202898859977722 0.4480659067630768 0.3581089377403259 0.6693772673606873
260 0.5517746210098267 0.41750049591064453 0.7428153157234192 0.4315791130065918 0.34277278184890747 0.6569468379020691
261 0.4733316898345947 0.3859102129936218 0.6879910826683044 0.444328248500824 0.3721819519996643 0.6665794849395752
262 0.45040178298950195 0.37622639536857605 0.6711198091506958 0.49499255418777466 0.40689054131507874 0.7035570740699768
263 0.5501748919487 0.4214581847190857 0.7417377233505249 0.429612934589386 0.3571785092353821 0.6554486751556396
264 0.6344500780105591 0.4490106999874115 0.7965237498283386 0.6121233701705933 0.4955136179924011 0.782383143901825
265 0.5069081783294678 0.4019247591495514 0.7119748592376709 0.4438657760620117 0.342532217502594 0.6662325263023376
266 0.4379289746284485 0.3670235276222229 0.661761999130249 0.4830501675605774 0.39879506826400757 0.6950181126594543
267 0.46276378631591797 0.378351628780365 0.6802674531936646 0.43727460503578186 0.3614189028739929 0.6612673997879028
268 0.48290616273880005 0.38644224405288696 0.6949145197868347 0.5607177019119263 0.48052018880844116 0.748810887336731
269 0.463634192943573 0.3791433274745941 0.6809068918228149 0.4830710291862488 0.4090275168418884 0.6950331330299377
270 0.47780075669288635 0.385189950466156 0.6912313103675842 0.42315006256103516 0.3380449712276459 0.6504998803138733
271 0.4188573956489563 0.354838490486145 0.6471919417381287 0.40092378854751587 0.34752950072288513 0.6331854462623596
272 0.42822718620300293 0.3575519621372223 0.6543906927108765 0.4046339988708496 0.3334272503852844 0.6361084580421448
273 0.42840903997421265 0.35951757431030273 0.6545296311378479 0.4878966808319092 0.40593329071998596 0.6984959840774536
274 0.4508567750453949 0.36800411343574524 0.6714587211608887 0.421019971370697 0.36163079738616943 0.648860514163971
275 0.4086906909942627 0.34617215394973755 0.6392892003059387 0.4592934250831604 0.3723950684070587 0.6777119040489197
276 0.49183791875839233 0.38927870988845825 0.7013115882873535 0.45773476362228394 0.32455965876579285 0.6765609979629517
277 0.4956231117248535 0.39009684324264526 0.7040050625801086 0.4153064787387848 0.30592086911201477 0.6444427371025085
278 0.4030926823616028 0.34482434391975403 0.6348958015441895 0.3869015574455261 0.3432323932647705 0.6220141053199768
279 0.572666347026825 0.4251464009284973 0.7567471861839294 0.43539366126060486 0.4074370861053467 0.6598436832427979
280 0.4826623797416687 0.38536518812179565 0.694739043712616 0.40404853224754333 0.3104668855667114 0.6356481313705444
281 0.42909908294677734 0.3575737178325653 0.6550565361976624 0.4637076258659363 0.3845110833644867 0.6809608340263367
282 0.474018394947052 0.3784242868423462 0.6884899139404297 0.3895936608314514 0.35953742265701294 0.6241743564605713
283 0.39437055587768555 0.339645653963089 0.6279892921447754 0.4201400876045227 0.37073034048080444 0.6481821537017822
284 0.4104765057563782 0.3538915514945984 0.6406844258308411 0.38496968150138855 0.3494761884212494 0.620459258556366
285 0.44084230065345764 0.36639291048049927 0.6639595627784729 0.47273093461990356 0.4066080152988434 0.6875542998313904
286 0.40863147377967834 0.34951433539390564 0.6392428874969482 0.6083959341049194 0.4621291756629944 0.7799974083900452
287 0.41100257635116577 0.35097241401672363 0.6410948038101196 0.3801329731941223 0.3379272520542145 0.6165492534637451
288 0.421613872051239 0.3543027639389038 0.6493179798126221 0.38501104712486267 0.36640655994415283 0.6204925775527954
289 0.40026363730430603 0.3467786908149719 0.632663905620575 0.3646621108055115 0.3353252410888672 0.6038725972175598
290 0.40109968185424805 0.3426430821418762 0.6333243250846863 0.3757750391960144 0.315930038690567 0.6130049228668213
291 0.4036279618740082 0.34625244140625 0.6353172063827515 0.3465624749660492 0.3154618740081787 0.5886955857276917
292 0.4012451767921448 0.34208425879478455 0.6334391832351685 0.4088919758796692 0.41274958848953247 0.6394466161727905
293 0.4934161305427551 0.38539308309555054 0.7024358510971069 0.35324233770370483 0.2956077456474304 0.5943419337272644
294 0.41958266496658325 0.3518836200237274 0.6477519869804382 0.3872281610965729 0.34954866766929626 0.6222766041755676
295 0.42057880759239197 0.35585010051727295 0.6485204696655273 0.5706852078437805 0.3460003435611725 0.7554370760917664
296 0.37856119871139526 0.33351588249206543 0.6152732968330383 0.4217020869255066 0.3256146013736725 0.649385929107666
297 0.3829227089881897 0.33691129088401794 0.6188074946403503 0.8898943662643433 0.5132163763046265 0.9433421492576599
298 0.5474926829338074 0.414806604385376 0.7399274706840515 0.42622774839401245 0.32796841859817505 0.6528611779212952
299 0.37149497866630554 0.32656675577163696 0.6095038652420044 0.43661555647850037 0.31882405281066895 0.6607689261436462
300 0.4484342932701111 0.3636266589164734 0.6696523427963257 0.5227141380310059 0.42766323685646057 0.7229897379875183
301 0.37206098437309265 0.32541748881340027 0.6099680066108704 0.45529159903526306 0.4092922806739807 0.6747530102729797
302 0.4223291873931885 0.35059911012649536 0.6498686075210571 0.806845486164093 0.539218544960022 0.8982458114624023
303 0.38931509852409363 0.3370607793331146 0.6239511966705322 0.32807236909866333 0.3218572735786438 0.5727760195732117
304 0.4232805371284485 0.3483566641807556 0.6506001353263855 0.4301570951938629 0.34701287746429443 0.6558636426925659
305 0.3841753900051117 0.33449357748031616 0.6198188066482544 0.5038091540336609 0.39937859773635864 0.7097951769828796
306 0.41149789094924927 0.34783488512039185 0.6414810419082642 0.3452793061733246 0.3085870146751404 0.5876047015190125
307 0.33099883794784546 0.30449438095092773 0.5753250122070312 0.34763678908348083 0.31381532549858093 0.589607298374176
308 0.33926430344581604 0.30870962142944336 0.5824639797210693 0.3127957880496979 0.28550681471824646 0.5592814683914185
309 0.3380318284034729 0.30674535036087036 0.5814050436019897 0.3286404609680176 0.3062853217124939 0.5732716917991638
310 0.3115796148777008 0.29407674074172974 0.5581931471824646 0.3251684904098511 0.280301570892334 0.5702354907989502
311 0.5333036184310913 0.3891334533691406 0.7302764058113098 0.8203020095825195 0.35136404633522034 0.9057052731513977
312 0.6184055209159851 0.4308594763278961 0.7863876223564148 0.34187525510787964 0.31325435638427734 0.5847010016441345
313 0.3149239718914032 0.29697832465171814 0.5611808896064758 0.33141034841537476 0.3275599479675293 0.575682520866394
314 0.4168245196342468 0.3478698134422302 0.6456195116043091 0.29261094331741333 0.2784227132797241 0.5409352779388428
315 0.4319644868373871 0.3546075224876404 0.6572400331497192 0.3174428343772888 0.2947703003883362 0.5634206533432007
316 0.3174871802330017 0.2985583245754242 0.5634599924087524 0.3269106447696686 0.3018631041049957 0.5717610120773315
317 0.3554767966270447 0.3117653429508209 0.5962187647819519 0.3347688317298889 0.3198150396347046 0.5785921216011047
318 0.34466248750686646 0.31212949752807617 0.587079644203186 0.30054569244384766 0.3065182566642761 0.5482204556465149
319 0.4253636300563812 0.35215869545936584 0.6521990895271301 0.3402089476585388 0.2923103868961334 0.5832743048667908
320 0.32820388674736023 0.3029482066631317 0.5728908181190491 0.2918216288089752 0.26517432928085327 0.540205180644989
321 0.38809096813201904 0.3336271047592163 0.6229694485664368 0.3320428431034088 0.3105044960975647 0.5762315988540649
322 0.3051508367061615 0.2883704602718353 0.5524045825004578 0.2733239531517029 0.2594631016254425 0.5228039622306824
323 0.3553878664970398 0.3149564862251282 0.5961441397666931 0.7968680262565613 0.5221309065818787 0.8926746249198914
324 0.44395461678504944 0.3581235706806183 0.6662992238998413 0.6723648309707642 0.45561209321022034 0.8199785351753235
325 0.3471996486186981 0.3110886514186859 0.5892364978790283 0.2833153307437897 0.2857361137866974 0.5322737097740173
326 0.28436094522476196 0.2759600281715393 0.5332550406455994 0.2875264585018158 0.2866368591785431 0.5362149477005005
327 0.2990863025188446 0.282345175743103 0.5468878149986267 0.42503100633621216 0.34332332015037537 0.6519440412521362
328 0.28578072786331177 0.27787572145462036 0.534584641456604 0.2703869938850403 0.26492398977279663 0.5199875235557556
329 0.3381776213645935 0.29821863770484924 0.5815303921699524 0.2593241333961487 0.2568857967853546 0.5092387795448303
330 0.29380661249160767 0.2814435362815857 0.5420393347740173 0.43621009588241577 0.3880861699581146 0.6604620218276978
331 0.3322187066078186 0.3070426285266876 0.5763841867446899 0.26249486207962036 0.26367253065109253 0.5123425126075745
332 0.3058205246925354 0.2842157483100891 0.5530104041099548 0.4472697675228119 0.41390562057495117 0.6687822937965393
333 0.4175069332122803 0.34674566984176636 0.6461477875709534 0.28841328620910645 0.2970048487186432 0.5370412468910217
334 0.3541979193687439 0.3106541335582733 0.5951452851295471 0.2695169150829315 0.27899402379989624 0.5191501975059509
335 0.3204699456691742 0.295818954706192 0.5661006569862366 0.37563666701316833 0.3319850564002991 0.6128920316696167
336 0.3551243841648102 0.31872859597206116 0.595923125743866 0.4225563406944275 0.36833053827285767 0.6500433087348938
337 0.29808616638183594 0.28488579392433167 0.5459727048873901 0.28709739446640015 0.28187963366508484 0.5358147025108337
338 0.29658496379852295 0.281780868768692 0.5445961356163025 0.37384921312332153 0.3201199173927307 0.6114320755004883
339 0.328445166349411 0.30379438400268555 0.5731013417243958 0.37543144822120667 0.34856170415878296 0.6127246022224426
340 0.39961737394332886 0.3398979902267456 0.6321529746055603 0.2963941693305969 0.28939881920814514 0.5444209575653076
341 0.4212400019168854 0.34792935848236084 0.6490300297737122 0.24542300403118134 0.2549484968185425 0.49540185928344727
342 0.30973342061042786 0.28666815161705017 0.5565369725227356 0.3657112121582031 0.3436283469200134 0.6047406196594238
343 0.41572603583335876 0.3423757553100586 0.6447681784629822 0.3924944996833801 0.3063712418079376 0.6264938116073608
344 0.33038100600242615 0.29929879307746887 0.5747877955436707 0.2836298942565918 0.25938183069229126 0.532569169998169
345 0.3470204472541809 0.31040796637535095 0.5890843868255615 0.26351290941238403 0.2610829174518585 0.513335108757019
346 0.26872366666793823 0.2661200165748596 0.518385648727417 0.31054162979125977 0.29036301374435425 0.5572625994682312
347 0.2902030944824219 0.2782363295555115 0.5387049913406372 0.40860670804977417 0.38551074266433716 0.6392235159873962
348 0.2911141514778137 0.27929726243019104 0.5395499467849731 0.23933668434619904 0.24489979445934296 0.4892204999923706
349 0.3079814016819 0.28508153557777405 0.5549607276916504 0.23767264187335968 0.23870718479156494 0.4875168204307556
350 0.33323934674263 0.29481106996536255 0.5772688388824463 0.2754357159137726 0.2853519320487976 0.5248196721076965
351 0.28716883063316345 0.2806161046028137 0.5358813405036926 0.22530007362365723 0.23253688216209412 0.4746578633785248
352 0.2726145386695862 0.2678421139717102 0.5221250057220459 0.41492408514022827 0.34562891721725464 0.6441460251808167
353 0.2769266366958618 0.27079805731773376 0.526238203048706 0.37822505831718445 0.3497163951396942 0.6150000691413879
354 0.292209267616272 0.2817869186401367 0.5405638217926025 0.25904300808906555 0.2702566385269165 0.5089626908302307
355 0.317667156457901 0.29190969467163086 0.5636196732521057 0.7801752686500549 0.49737852811813354 0.8832753300666809
356 0.3300294280052185 0.29727572202682495 0.5744819045066833 0.4060758650302887 0.33218222856521606 0.6372408270835876
357 0.2831376791000366 0.2727159559726715 0.5321068167686462 0.2909005880355835 0.2643299698829651 0.5393519997596741
358 0.31670087575912476 0.2881525158882141 0.5627618432044983 0.3712066113948822 0.3131139874458313 0.6092672944068909
359 0.23916251957416534 0.2508813440799713 0.4890424609184265 0.22144611179828644 0.22875085473060608 0.4705806076526642
360 0.2519517242908478 0.25431349873542786 0.5019479393959045 0.23636288940906525 0.24458709359169006 0.4861716628074646
361 0.32840701937675476 0.29894882440567017 0.5730680823326111 0.23604436218738556 0.29362308979034424 0.4858439564704895
362 0.4055933952331543 0.3380301892757416 0.6368621587753296 0.33279141783714294 0.3144225478172302 0.5768807530403137
363 0.29398906230926514 0.28111156821250916 0.5422075986862183 0.3151921033859253 0.28876811265945435 0.5614197254180908
364 0.24813362956047058 0.2552678883075714 0.4981301426887512 0.3202753961086273 0.24420838057994843 0.5659288167953491
365 0.29460713267326355 0.279906690120697 0.5427772402763367 0.2157234400510788 0.2261364907026291 0.4644603729248047
366 0.2530795633792877 0.2562086880207062 0.5030701160430908 0.2612593472003937 0.28386834263801575 0.5111353397369385
367 0.23527339100837708 0.24819335341453552 0.48504987359046936 0.21720917522907257 0.23309428989887238 0.46605706214904785
368 0.23054341971874237 0.24362441897392273 0.48014935851097107 0.24638469517230988 0.23289065062999725 0.4963715374469757
369 0.28306540846824646 0.2719953954219818 0.5320389270782471 0.2804428040981293 0.23970761895179749 0.5295684933662415
370 0.22481806576251984 0.23708918690681458 0.47414982318878174 0.4128703474998474 0.3533358573913574 0.6425498723983765
371 0.40697336196899414 0.32801690697669983 0.6379446387290955 0.6654409170150757 0.5017160177230835 0.8157455921173096
372 0.3875628709793091 0.3284926116466522 0.6225454807281494 0.32079458236694336 0.2965119481086731 0.5663872957229614
373 0.2823277711868286 0.26976606249809265 0.5313452482223511 0.27147701382637024 0.2758323550224304 0.5210345387458801
374 0.22529228031635284 0.24306578934192657 0.4746496379375458 0.3515714704990387 0.3152438700199127 0.5929346084594727
375 0.3106110095977783 0.2857719361782074 0.5573248863220215 0.22204585373401642 0.24497723579406738 0.47121742367744446
376 0.36579257249832153 0.3170769512653351 0.6048078536987305 0.5365490317344666 0.38492241501808167 0.7324950695037842
377 0.3210131525993347 0.2981526255607605 0.5665802359580994 0.22230902314186096 0.22812071442604065 0.47149658203125
378 0.22138698399066925 0.2395411729812622 0.4705177843570709 0.19904489815235138 0.21042433381080627 0.4461444914340973
