epoch loss mean_absolute_percentage_error root_mean_squared_error val_loss val_mean_absolute_percentage_error val_root_mean_squared_error
777 0.010646319948136806 2.9655792713165283 0.10318100452423096 0.015538008883595467 4.590217590332031 0.12465155124664307
778 0.009300957433879375 2.973349094390869 0.09644147008657455 0.006801349110901356 2.1880550384521484 0.08247029036283493
779 0.009309055283665657 2.8733129501342773 0.09648344665765762 0.014560054987668991 3.0674245357513428 0.1206650510430336
780 0.00985728483647108 2.9768097400665283 0.0992838591337204 0.011401358991861343 2.168606758117676 0.1067771464586258
781 0.012179245240986347 3.015197515487671 0.11035961657762527 0.02378164418041706 4.07436990737915 0.15421298146247864
782 0.018768029287457466 3.9493067264556885 0.13699646294116974 0.01184322964400053 2.054800271987915 0.10882660001516342
783 0.011643943376839161 3.0063118934631348 0.10790710896253586 0.01261003315448761 2.7350051403045654 0.11229440569877625
784 0.02303135395050049 3.8948562145233154 0.15176084637641907 0.006287279073148966 1.5515713691711426 0.07929236441850662
785 0.0067803021520376205 2.3304457664489746 0.08234258741140366 0.006658063270151615 1.7933026552200317 0.08159695565700531
786 0.008296330459415913 2.402517795562744 0.09108419716358185 0.007033356465399265 1.885446310043335 0.08386510610580444
787 0.007038219831883907 2.3493006229400635 0.08389409631490707 0.00623655691742897 1.8121031522750854 0.07897187769412994
788 0.009105361066758633 2.887240409851074 0.09542201459407806 0.006061320658773184 1.4925707578659058 0.07785448431968689
789 0.013088441453874111 3.2186267375946045 0.11440472304821014 0.019488077610731125 5.077045917510986 0.13959971070289612
790 0.008221510797739029 2.5511438846588135 0.09067254513502121 0.006169669330120087 1.7262557744979858 0.07854723930358887
791 0.008319786749780178 2.8989410400390625 0.09121286869049072 0.00766762113198638 1.7932854890823364 0.08756495267152786
792 0.008583820424973965 2.685312509536743 0.09264890849590302 0.006609324831515551 1.5582998991012573 0.08129775524139404
793 0.012592646293342113 3.2606732845306396 0.11221696436405182 0.005992807447910309 1.473591685295105 0.07741322368383408
794 0.02849258854985237 4.472806453704834 0.16879747807979584 0.0762672945857048 6.277260780334473 0.27616533637046814
795 0.1533208191394806 7.432817459106445 0.39156201481819153 0.042419154196977615 3.063755750656128 0.20595911145210266
796 0.017668962478637695 3.050436019897461 0.1329246461391449 0.007017360534518957 1.6382256746292114 0.08376968652009964
797 0.006824927404522896 2.1064400672912598 0.08261311799287796 0.006608668714761734 1.9338116645812988 0.08129371702671051
798 0.006664659362286329 2.0336546897888184 0.08163736760616302 0.007107158191502094 1.6900008916854858 0.08430396020412445
799 0.006128972861915827 2.022524118423462 0.0782877579331398 0.008579050190746784 2.5179226398468018 0.09262315928936005
800 0.006278649438172579 2.127997398376465 0.0792379304766655 0.006564815994352102 2.025290012359619 0.08102355152368546
801 0.006264169700443745 2.0793440341949463 0.07914650440216064 0.005601765587925911 1.8798725605010986 0.07484494149684906
802 0.0063964747823774815 2.3104004859924316 0.07997796684503555 0.005960710346698761 1.9357116222381592 0.07720563560724258
803 0.0077583384700119495 2.6786205768585205 0.08808143436908722 0.007056572940200567 2.5278310775756836 0.08400341123342514
804 0.006985290441662073 2.520759344100952 0.08357805013656616 0.005787270609289408 2.255258798599243 0.07607411593198776
805 0.007773854304105043 2.5962636470794678 0.08816946297883987 0.005989615805447102 2.4848504066467285 0.07739260792732239
806 0.008420446887612343 2.6291873455047607 0.09176298975944519 0.007607499603182077 2.5376622676849365 0.08722098171710968
807 0.007428416982293129 2.784158706665039 0.08618826419115067 0.010583782568573952 2.9373116493225098 0.10287751257419586
808 0.0088391974568367 2.6527371406555176 0.09401700645685196 0.0073080710135400295 2.044126033782959 0.0854872539639473
809 0.008282271213829517 2.645585060119629 0.09100698679685593 0.0072382595390081406 2.0329043865203857 0.08507796376943588
810 0.00892804004251957 2.4989800453186035 0.09448830783367157 0.006243109703063965 1.6311113834381104 0.07901335507631302
811 0.006787138059735298 2.309837579727173 0.08238408714532852 0.00647672638297081 1.7292330265045166 0.08047810941934586
812 0.007120280526578426 2.417515754699707 0.08438175171613693 0.012724848464131355 3.825942039489746 0.11280447244644165
813 0.01069737784564495 3.4308981895446777 0.10342812538146973 0.006190169136971235 1.5844497680664062 0.07867762446403503
814 0.018126899376511574 3.6966805458068848 0.13463617861270905 0.009086612612009048 1.8261537551879883 0.09532372653484344
815 0.0078121996484696865 2.3205618858337402 0.0883866474032402 0.020852893590927124 1.8446555137634277 0.1444053053855896
816 0.01505996473133564 2.905710458755493 0.12271904945373535 0.007458807434886694 1.9267722368240356 0.08636438846588135
817 0.007378510199487209 2.6531598567962646 0.085898257791996 0.0070671383291482925 1.8839560747146606 0.08406627178192139
818 0.00882471539080143 2.699286699295044 0.09393996000289917 0.008898402564227581 3.286353826522827 0.09433134645223618
819 0.007696963381022215 2.524688720703125 0.08773233741521835 0.006219388917088509 1.9037445783615112 0.07886309921741486
820 0.0067286076955497265 2.5132951736450195 0.0820280909538269 0.008620312437415123 2.508049488067627 0.09284564107656479
821 0.010192605666816235 3.3634729385375977 0.1009584367275238 0.013045988976955414 3.3561723232269287 0.11421903967857361
822 0.009238896891474724 2.8145065307617188 0.09611918032169342 0.006110473535954952 2.0138823986053467 0.07816951721906662
823 0.007074910216033459 2.414128065109253 0.0841124877333641 0.00805132370442152 2.5516514778137207 0.08972916752099991
824 0.007431084755808115 2.4291656017303467 0.08620373904705048 0.0073675718158483505 1.9175697565078735 0.0858345627784729
825 0.008916305378079414 2.8636322021484375 0.09442619234323502 0.011796491220593452 2.4105606079101562 0.10861165076494217
826 0.011547336354851723 3.000051259994507 0.10745853185653687 0.009936949238181114 2.763641834259033 0.09968424588441849
827 0.008105047047138214 2.7584073543548584 0.09002803266048431 0.007451991084963083 2.1694390773773193 0.08632491528987885
828 0.016524791717529297 3.184901714324951 0.1285487860441208 0.010180696845054626 3.2215561866760254 0.10089943557977676
829 0.013622716069221497 3.2952561378479004 0.11671639233827591 0.00698530487716198 1.9484763145446777 0.08357813954353333
830 0.007374912966042757 2.5488662719726562 0.08587731420993805 0.00928277987986803 2.887603282928467 0.09634718298912048
831 0.015886276960372925 3.2867376804351807 0.1260407716035843 0.020238306373357773 3.8113553524017334 0.14226140081882477
832 0.5861897468566895 14.215359687805176 0.765630304813385 0.30523401498794556 6.608238697052002 0.5524798631668091
833 0.09213021397590637 5.965322971343994 0.3035295903682709 0.029841454699635506 3.690814733505249 0.17274679243564606
834 0.02903141640126705 3.631084680557251 0.17038607597351074 0.025653664022684097 3.6561458110809326 0.1601676195859909
835 0.02274610474705696 3.276118516921997 0.1508181244134903 0.017064819112420082 3.2606868743896484 0.13063238561153412
836 0.017524834722280502 3.0069260597229004 0.1323813945055008 0.015123623423278332 3.5711352825164795 0.12297814339399338
837 0.015216201543807983 2.7995150089263916 0.12335396558046341 0.01431560330092907 3.338655948638916 0.11964783072471619
838 0.01304047554731369 2.5788745880126953 0.11419489979743958 0.012104353867471218 2.8936243057250977 0.11001978814601898
839 0.01145202573388815 2.4709715843200684 0.10701413452625275 0.010933601297438145 3.202061176300049 0.10456386208534241
840 0.011020094156265259 2.451777696609497 0.10497663915157318 0.010606626980006695 3.020280361175537 0.10298848152160645
841 0.010418764315545559 2.41733980178833 0.1020723506808281 0.009967110119760036 3.0261940956115723 0.09983541816473007
842 0.009268853813409805 2.2881505489349365 0.09627489000558853 0.01095606479793787 3.1173763275146484 0.10467122495174408
843 0.009557857178151608 2.326392889022827 0.09776429086923599 0.010578286834061146 3.009643077850342 0.10285080224275589
844 0.008658157661557198 2.2710931301116943 0.09304922074079514 0.01019374094903469 2.869938850402832 0.10096405446529388
845 0.009007681161165237 2.4363932609558105 0.09490880370140076 0.012305017560720444 2.878913402557373 0.11092798411846161
846 0.008624210953712463 2.493727922439575 0.09286662936210632 0.009761405177414417 3.079604148864746 0.09879982471466064
847 0.008372007869184017 2.3780407905578613 0.09149868041276932 0.00893945898860693 3.2277326583862305 0.09454870969057083
848 0.008638514205813408 2.6056058406829834 0.09294360876083374 0.00883480068296194 3.0314526557922363 0.09399361908435822
849 0.007807450834661722 2.3420372009277344 0.0883597806096077 0.009733353741466999 2.8842597007751465 0.0986577570438385
850 0.008290008641779423 2.5155093669891357 0.09104948490858078 0.008445469662547112 3.0021915435791016 0.09189923852682114
851 0.007525200489908457 2.3669824600219727 0.0867479145526886 0.008999887853860855 3.6024575233459473 0.09486773610115051
852 0.008748233318328857 2.9283862113952637 0.09353198856115341 0.009189195930957794 3.3092236518859863 0.09586029499769211
853 0.007815318182110786 2.6571285724639893 0.08840429037809372 0.007988174445927143 3.3231234550476074 0.08937659114599228
854 0.00892474502325058 2.801476240158081 0.09447086602449417 0.01126070972532034 4.13697624206543 0.10611648857593536
855 0.008767403662204742 2.8688619136810303 0.09363441169261932 0.007535391487181187 3.051388740539551 0.08680663257837296
856 0.007892146706581116 2.550546407699585 0.08883775770664215 0.009433838538825512 3.3226099014282227 0.09712795168161392
857 0.010510537773370743 3.315530300140381 0.1025209128856659 0.008031216450035572 3.0414624214172363 0.0896170511841774
858 0.0082553057000041 2.6566193103790283 0.09085871279239655 0.00841736700385809 3.303633213043213 0.09174621105194092
859 0.0076944236643612385 2.4837827682495117 0.08771786093711853 0.008733554743230343 2.9329822063446045 0.09345348924398422
860 0.007567386142909527 2.3994622230529785 0.08699072152376175 0.0072566610760986805 2.7958791255950928 0.08518603444099426
861 0.010664680041372776 3.287278413772583 0.10326993465423584 0.017254525795578957 5.245915412902832 0.13135647773742676
862 0.008140094578266144 2.8095455169677734 0.09022247046232224 0.006930978503078222 2.7213687896728516 0.08325249701738358
863 0.0072632525116205215 2.3245904445648193 0.08522471785545349 0.007414692081511021 2.79203462600708 0.08610861003398895
864 0.010674397461116314 2.8839120864868164 0.10331697762012482 0.015705833211541176 3.8234410285949707 0.12532292306423187
865 0.010021842084825039 3.219987392425537 0.10010915249586105 0.008380836807191372 3.0887889862060547 0.0915469080209732
866 0.00929119624197483 2.6722753047943115 0.09639085084199905 0.00675344280898571 2.7129077911376953 0.08217933028936386
867 0.007114547770470381 2.4176666736602783 0.08434777706861496 0.00872328132390976 3.4465765953063965 0.09339851140975952
868 0.00818805955350399 2.685811758041382 0.09048789739608765 0.00951067078858614 3.180300235748291 0.09752266854047775
869 0.010065940208733082 2.8046066761016846 0.10032916069030762 0.007725190836936235 2.7233376502990723 0.0878930613398552
870 0.008473655208945274 2.559732437133789 0.09205245971679688 0.006380351725965738 2.8229317665100098 0.0798771008849144
871 0.007772642187774181 2.596403121948242 0.08816258609294891 0.005654899403452873 2.6239562034606934 0.07519906759262085
872 0.007683414034545422 2.456524133682251 0.08765508234500885 0.007915092632174492 2.709742546081543 0.08896680921316147
873 0.01412447914481163 3.487457036972046 0.11884645372629166 0.01786992698907852 4.056756973266602 0.13367845118045807
874 0.010849403217434883 2.841470956802368 0.10416046530008316 0.006390780676156282 3.022637128829956 0.07994236052036285
875 0.009621890261769295 2.438993453979492 0.0980912372469902 0.00948885828256607 3.045401096343994 0.09741076827049255
876 0.007438330445438623 2.411919355392456 0.08624575287103653 0.0061753857880830765 2.6173996925354004 0.07858362048864365
877 0.006959791760891676 2.382915496826172 0.0834253653883934 0.006966402288526297 2.376938819885254 0.08346498012542725
878 0.007428753189742565 2.393378496170044 0.08619021624326706 0.011486458592116833 3.8850865364074707 0.10717489570379257
879 0.4958212375640869 9.916544914245605 0.7041457295417786 0.10822712630033493 5.105672359466553 0.32897892594337463
880 0.05450361222028732 4.494869709014893 0.23346008360385895 0.032909344881772995 3.5072875022888184 0.1814093291759491
881 0.027341995388269424 3.163999080657959 0.1653541475534439 0.014580929651856422 2.1597797870635986 0.1207515224814415
882 0.010810436680912971 2.4228224754333496 0.10397324711084366 0.009136861190199852 2.173915386199951 0.09558693319559097
883 0.010299255140125751 2.4549202919006348 0.1014852449297905 0.007920795120298862 2.306992292404175 0.08899884670972824
884 0.00838671438395977 2.1951889991760254 0.09157900512218475 0.007500183768570423 2.349731922149658 0.08660360425710678
885 0.0077281673438847065 2.2016758918762207 0.087909996509552 0.006792137864977121 2.607240676879883 0.0824144259095192
886 0.007720535155385733 2.315547466278076 0.08786657452583313 0.006608662195503712 2.328679084777832 0.08129367977380753
887 0.007419857662171125 2.143322229385376 0.08613859862089157 0.007896234281361103 2.686807155609131 0.08886075764894485
888 0.00934360921382904 2.44480037689209 0.09666234999895096 0.006941625382751226 2.951718330383301 0.08331641554832458
889 0.006689733825623989 2.1493756771087646 0.08179078996181488 0.008767455816268921 3.644388437271118 0.093634694814682
